CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,date
Ecuador,ECU,,,NAT_TOTAL,20200306,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,,0.0,0.0,,,,,,,0.0,13.0,0.0,8.33,8.33,13.1,13.1,6.77,6.77,7.74,7.74,0.0,0.0,2020-03-06
Ecuador,ECU,,,NAT_TOTAL,20200307,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,,0.0,0.0,,,,,,,0.0,13.0,0.0,8.33,8.33,13.1,13.1,6.77,6.77,7.74,7.74,0.0,0.0,2020-03-07
Ecuador,ECU,,,NAT_TOTAL,20200308,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,,0.0,0.0,,,,,,,0.0,14.0,0.0,8.33,8.33,13.1,13.1,6.77,6.77,7.74,7.74,0.0,0.0,2020-03-08
Ecuador,ECU,,,NAT_TOTAL,20200309,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,,0.0,0.0,,,,,,,0.0,15.0,0.0,8.33,8.33,13.1,13.1,6.77,6.77,7.74,7.74,0.0,0.0,2020-03-09
Ecuador,ECU,,,NAT_TOTAL,20200310,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,,0.0,0.0,,,,,,,0.0,15.0,0.0,8.33,8.33,13.1,13.1,6.77,6.77,7.74,7.74,0.0,0.0,2020-03-10
Ecuador,ECU,,,NAT_TOTAL,20200311,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,,0.0,0.0,,,,,,,0.0,17.0,0.0,8.33,8.33,13.1,13.1,6.77,6.77,7.74,7.74,0.0,0.0,2020-03-11
Ecuador,ECU,,,NAT_TOTAL,20200312,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,,0.0,0.0,,,,,,,0.0,17.0,0.0,8.33,8.33,13.1,13.1,6.77,6.77,7.74,7.74,0.0,0.0,2020-03-12
Ecuador,ECU,,,NAT_TOTAL,20200313,3.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,,0.0,0.0,,,,,,,0.0,17.0,0.0,36.11,36.11,46.43,46.43,22.4,22.4,25.6,25.6,0.0,0.0,2020-03-13
Ecuador,ECU,,,NAT_TOTAL,20200314,3.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,,0.0,0.0,,,,,,,0.0,28.0,2.0,36.11,36.11,46.43,46.43,22.4,22.4,25.6,25.6,0.0,0.0,2020-03-14
Ecuador,ECU,,,NAT_TOTAL,20200315,3.0,1.0,0.0,,2.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,28.0,2.0,55.56,55.56,71.43,71.43,41.67,41.67,40.48,40.48,50.0,50.0,2020-03-15
Ecuador,ECU,,,NAT_TOTAL,20200316,3.0,1.0,0.0,,2.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,37.0,2.0,55.56,55.56,71.43,71.43,42.45,42.45,41.37,41.37,50.0,50.0,2020-03-16
Ecuador,ECU,,,NAT_TOTAL,20200317,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,58.0,2.0,93.52,93.52,100.0,100.0,68.49,68.49,71.13,71.13,50.0,50.0,2020-03-17
Ecuador,ECU,,,NAT_TOTAL,20200318,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,111.0,2.0,93.52,93.52,100.0,100.0,68.49,68.49,71.13,71.13,50.0,50.0,2020-03-18
Ecuador,ECU,,,NAT_TOTAL,20200319,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,50114000.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,199.0,3.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-19
Ecuador,ECU,,,NAT_TOTAL,20200320,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,367.0,5.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-20
Ecuador,ECU,,,NAT_TOTAL,20200321,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,506.0,7.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-21
Ecuador,ECU,,,NAT_TOTAL,20200322,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,789.0,14.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-22
Ecuador,ECU,,,NAT_TOTAL,20200323,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,981.0,18.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-23
Ecuador,ECU,,,NAT_TOTAL,20200324,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,1082.0,27.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-24
Ecuador,ECU,,,NAT_TOTAL,20200325,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,1173.0,28.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-25
Ecuador,ECU,,,NAT_TOTAL,20200326,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,1403.0,34.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-26
Ecuador,ECU,,,NAT_TOTAL,20200327,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,1595.0,36.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-27
Ecuador,ECU,,,NAT_TOTAL,20200328,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,1823.0,48.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-28
Ecuador,ECU,,,NAT_TOTAL,20200329,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,1924.0,58.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-29
Ecuador,ECU,,,NAT_TOTAL,20200330,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,1962.0,60.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-30
Ecuador,ECU,,,NAT_TOTAL,20200331,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,2240.0,75.0,93.52,93.52,100.0,100.0,72.66,72.66,75.89,75.89,50.0,50.0,2020-03-31
Ecuador,ECU,,,NAT_TOTAL,20200401,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,150000000.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,2748.0,93.0,93.52,93.52,100.0,100.0,75.0,75.0,75.0,75.0,75.0,75.0,2020-04-01
Ecuador,ECU,,,NAT_TOTAL,20200402,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,200000000.0,0.0,1.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,3163.0,120.0,93.52,93.52,100.0,100.0,75.0,75.0,75.0,75.0,75.0,75.0,2020-04-02
Ecuador,ECU,,,NAT_TOTAL,20200403,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,3368.0,145.0,93.52,93.52,100.0,100.0,75.0,75.0,75.0,75.0,75.0,75.0,2020-04-03
Ecuador,ECU,,,NAT_TOTAL,20200404,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,3465.0,172.0,93.52,93.52,100.0,100.0,75.0,75.0,75.0,75.0,75.0,75.0,2020-04-04
Ecuador,ECU,,,NAT_TOTAL,20200405,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,3646.0,180.0,93.52,93.52,100.0,100.0,75.0,75.0,75.0,75.0,75.0,75.0,2020-04-05
Ecuador,ECU,,,NAT_TOTAL,20200406,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,3747.0,191.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-06
Ecuador,ECU,,,NAT_TOTAL,20200407,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,3747.0,191.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-07
Ecuador,ECU,,,NAT_TOTAL,20200408,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,4450.0,242.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-08
Ecuador,ECU,,,NAT_TOTAL,20200409,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,4965.0,272.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-09
Ecuador,ECU,,,NAT_TOTAL,20200410,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,7161.0,297.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-10
Ecuador,ECU,,,NAT_TOTAL,20200411,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,7257.0,315.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-11
Ecuador,ECU,,,NAT_TOTAL,20200412,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,7466.0,333.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-12
Ecuador,ECU,,,NAT_TOTAL,20200413,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,7529.0,355.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-13
Ecuador,ECU,,,NAT_TOTAL,20200414,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,7603.0,369.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-14
Ecuador,ECU,,,NAT_TOTAL,20200415,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,7858.0,388.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-15
Ecuador,ECU,,,NAT_TOTAL,20200416,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,8225.0,403.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-16
Ecuador,ECU,,,NAT_TOTAL,20200417,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,8450.0,421.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-17
Ecuador,ECU,,,NAT_TOTAL,20200418,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,9022.0,456.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-18
Ecuador,ECU,,,NAT_TOTAL,20200419,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,9468.0,474.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-19
Ecuador,ECU,,,NAT_TOTAL,20200420,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,10128.0,507.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-20
Ecuador,ECU,,,NAT_TOTAL,20200421,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,10398.0,520.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-21
Ecuador,ECU,,,NAT_TOTAL,20200422,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,10850.0,537.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-22
Ecuador,ECU,,,NAT_TOTAL,20200423,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,11183.0,560.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-23
Ecuador,ECU,,,NAT_TOTAL,20200424,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,234000000.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,22719.0,576.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-24
Ecuador,ECU,,,NAT_TOTAL,20200425,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,22719.0,576.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-25
Ecuador,ECU,,,NAT_TOTAL,20200426,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,22719.0,576.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-26
Ecuador,ECU,,,NAT_TOTAL,20200427,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,23240.0,663.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-27
Ecuador,ECU,,,NAT_TOTAL,20200428,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,24258.0,871.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-28
Ecuador,ECU,,,NAT_TOTAL,20200429,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,24675.0,883.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-29
Ecuador,ECU,,,NAT_TOTAL,20200430,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,24934.0,900.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-04-30
Ecuador,ECU,,,NAT_TOTAL,20200501,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,26336.0,1063.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-05-01
Ecuador,ECU,,,NAT_TOTAL,20200502,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,27464.0,1371.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-05-02
Ecuador,ECU,,,NAT_TOTAL,20200503,3.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,29538.0,1564.0,93.52,93.52,100.0,100.0,78.12,78.12,78.57,78.57,75.0,75.0,2020-05-03
Ecuador,ECU,,,NAT_TOTAL,20200504,3.0,1.0,3.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,,2.0,1.0,,0.0,0.0,,,,,,,0.0,31881.0,1569.0,86.11,86.11,88.1,88.1,73.96,73.96,73.81,73.81,75.0,75.0,2020-05-04
